java.lang.Math_min_int_int.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$UnmodifiableEntrySetSpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet$lambda_entryConsumer_0__3_init_java.util.function.Consumer.meth,r1_dumb__dumb
java.io.ObjectInputStream$BlockDataInputStream_read_byte_arr_int_int_boolean.meth,r1_dumb__dumb
java.util.EnumMap$KeyIterator_init_java.util.EnumMap.meth,r1_dumb__dumb
java.nio.file.attribute.FileTime_toExcessNanos_long.meth,r1_dumb__dumb
java.lang.StringBuilder_init_int.meth,r1_dumb__dumb
java.util.HashMap_remove_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter_checkText_java.lang.String_int_int.meth,r1_dumb__dumb
java.util.ArrayList$SubList_remove_int.meth,r1_dumb__dumb
java.util.Random$RandomIntsSpliterator_init_java.util.Random_long_long_int_int.meth,r1_dumb__dumb
java.nio.CharBuffer_append_char.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_append_char.meth,r1_dumb__dumb
java.util.IdentityHashMap_remove_java.lang.Object.meth,r1_dumb__dumb
java.util.TreeMap$KeySet_init_java.util.NavigableMap.meth,r1_dumb__dumb
java.util.RandomAccessSubList_init_java.util.AbstractList_int_int.meth,r1_dumb__dumb
java.lang.Character_digit_int_int.meth,r1_dumb__dumb
java.util.Spliterators$EmptySpliterator$OfInt_tryAdvance_java.util.function.IntConsumer.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_charAt_int.meth,r1_dumb__dumb
java.util.HashMap$TreeNode_removeTreeNode_java.util.HashMap_java.util.HashMap$Node_arr_boolean.meth,r1_dumb__dumb
java.lang.Character_toLowerCase_int.meth,r1_dumb__dumb
java.util.IdentityHashMap$IdentityHashMapIterator_init_java.util.IdentityHashMap.meth,r1_dumb__dumb
java.util.Calendar_setLenient_boolean.meth,r1_dumb__dumb
java.util.EnumMap$EntrySet_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.Spliterators$EmptySpliterator_tryAdvance_java.lang.Object.meth,r1_dumb__dumb
java.util.HashMap$KeySet_init_java.util.HashMap.meth,r1_dumb__dumb
java.util.Spliterators_spliterator_java.util.Collection_int.meth,r1_dumb__dumb
java.lang.Integer_init_int.meth,r1_dumb__dumb
java.util.HashMap$Values_forEach_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.TreeMap_leftOf_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.util.Formatter$Conversion_isFloat_char.meth,r1_dumb__dumb
java.io.PrintWriter_append_char.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_isFinalCased_java.lang.String_int_java.util.Locale.meth,r1_dumb__dumb
java.util.TreeMap_fixAfterInsertion_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.io.ObjectInputStream$BlockDataInputStream_setBlockDataMode_boolean.meth,r1_dumb__dumb
java.security.Provider_checkLegacy_java.lang.Object.meth,r1_dumb__dumb
java.util.HashMap_merge_java.lang.Object_java.lang.Object_java.util.function.BiFunction.meth,r1_dumb__dumb
java.util.LinkedList_isPositionIndex_int.meth,r1_dumb__dumb
java.util.HashSet_add_java.lang.Object.meth,r1_dumb__dumb
java.util.HashSet_init_int_float_boolean.meth,r1_dumb__dumb
java.util.IdentityHashMap$EntrySpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.Collections$SetFromMap_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.Collections$SingletonSet_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.Calendar_compareTo_java.lang.Object.meth,r1_dumb__dumb
java.util.Collections$CheckedMap_get_java.lang.Object.meth,r1_dumb__dumb
java.util.Hashtable_getIterator_int.meth,r1_dumb__dumb
java.util.IdentityHashMap$Values_init_java.util.IdentityHashMap_java.util.IdentityHashMap$1.meth,r1_dumb__dumb
java.util.Vector$VectorSpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.TreeMap_access$400_java.util.TreeMap.meth,r1_dumb__dumb
java.util.Hashtable$ValueCollection_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.ArrayDeque_access$200_java.util.ArrayDeque_int.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableNavigableMap_init_java.util.NavigableMap.meth,r1_dumb__dumb
java.io.ObjectOutputStream$BlockDataOutputStream_writeBlockHeader_int.meth,r1_dumb__dumb
java.lang.Integer_parseInt_java.lang.String_int.meth,r1_dumb__dumb
java.util.WeakHashMap$Entry_equals_java.lang.Object.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableMap_put_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.TreeMap_access$000_java.util.TreeMap_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableCollection$1_init_java.util.Collections$UnmodifiableCollection.meth,r1_dumb__dumb
java.lang.Math_scalb_double_int.meth,r1_dumb__dumb
java.lang.String_toLowerCase_java.util.Locale.meth,r1_dumb__dumb
java.util.LinkedList_checkPositionIndex_int.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_print_byte_java.util.Locale.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap_containsKey_java.lang.Object.meth,r1_dumb__dumb
java.lang.StringBuilder_append_java.lang.Object.meth,r1_dumb__dumb
java.util.TreeSet_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$Conversion_isValid_char.meth,r1_dumb__dumb
java.util.WeakHashMap_newTable_int.meth,r1_dumb__dumb
java.util.Random_longs_long_long_long.meth,r1_dumb__dumb
java.util.WeakHashMap_getEntry_java.lang.Object.meth,r1_dumb__dumb
java.util.TreeMap$KeySpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_print_java.lang.StringBuilder_java.math.BigDecimal_java.util.Locale_java.util.Formatter$Flags_char_int_boolean.meth,r1_dumb__dumb
java.util.LinkedList_indexOf_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$FixedString_init_java.util.Formatter_java.lang.String.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap$SubMapEntryIterator_init_java.util.TreeMap$NavigableSubMap_java.util.TreeMap$Entry_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap_get_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$Flags_contains_java.util.Formatter$Flags.meth,r1_dumb__dumb
java.util.Hashtable_init_int_float.meth,r1_dumb__dumb
java.lang.Math_floorDiv_long_long.meth,r1_dumb__dumb
java.util.HashSet_writeObject_java.io.ObjectOutputStream.meth,r1_dumb__dumb
java.util.IdentityHashMap_unmaskNull_java.lang.Object.meth,r1_dumb__dumb
java.lang.Integer_valueOf_int.meth,r1_dumb__dumb
java.util.HashMap$EntrySet_forEach_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.ArrayList_hugeCapacity_int.meth,r1_dumb__dumb
java.util.EnumMap$KeySet_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_getZero_java.util.Locale.meth,r1_dumb__dumb
java.lang.Long_toUnsignedString0_long_int.meth,r1_dumb__dumb
java.util.SubList_rangeCheckForAdd_int.meth,r1_dumb__dumb
java.lang.CharacterData_isOtherUppercase_int.meth,r1_dumb__dumb
java.lang.Character_isBmpCodePoint_int.meth,r1_dumb__dumb
java.text.AttributedString_valuesMatch_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.HashSet_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.Hashtable_containsValue_java.lang.Object.meth,r1_dumb__dumb
java.util.HashMap_newTreeNode_int_java.lang.Object_java.lang.Object_java.util.HashMap$Node.meth,r1_dumb__dumb
java.lang.Error_init_java.lang.String.meth,r1_dumb__dumb
java.lang.Error_init_java.lang.Throwable.meth,r1_dumb__dumb
java.util.Collections$ReverseComparator_compare_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.Calendar_init_java.util.TimeZone_java.util.Locale.meth,r1_dumb__dumb
java.lang.Character_toUpperCaseCharArray_int.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_justify_java.lang.String.meth,r1_dumb__dumb
java.io.Writer_append_char.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableMap_containsKey_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$Flags_access$100_java.util.Formatter$Flags_java.util.Formatter$Flags.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_append_java.lang.CharSequence.meth,r1_dumb__dumb
java.util.HashMap_treeifyBin_java.util.HashMap$Node_arr_int.meth,r1_dumb__dumb
java.util.Hashtable_access$500_java.util.Hashtable.meth,r1_dumb__dumb
java.util.ServiceLoader_access$500_java.util.ServiceLoader.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableMap_get_java.lang.Object.meth,r1_dumb__dumb
java.lang.Integer_compareTo_java.lang.Integer.meth,r1_dumb__dumb
java.util.Arrays_fill_int_arr_int.meth,r1_dumb__dumb
java.util.IdentityHashMap$IdentityHashMapSpliterator_init_java.util.IdentityHashMap_int_int_int_int.meth,r1_dumb__dumb
java.util.Vector$Itr_init_java.util.Vector_java.util.Vector$1.meth,r1_dumb__dumb
java.lang.SecurityManager_checkSecurityAccess_java.lang.String.meth,r1_dumb__dumb
java.nio.CharBuffer_append_java.lang.CharSequence.meth,r1_dumb__dumb
java.util.Formatter_nonNullAppendable_java.lang.Appendable.meth,r1_dumb__dumb
java.util.Calendar_setTime_java.util.Date.meth,r1_dumb__dumb
java.util.LinkedHashMap_afterNodeInsertion_boolean.meth,r1_dumb__dumb
java.util.EnumMap_containsKey_java.lang.Object.meth,r1_dumb__dumb
java.text.RuleBasedCollationKey_compareTo_java.text.CollationKey.meth,r1_dumb__dumb
java.util.LinkedHashMap$LinkedEntrySet_remove_java.lang.Object.meth,r1_dumb__dumb
java.util.Collections$SynchronizedCollection_init_java.util.Collection_java.lang.Object.meth,r1_dumb__dumb
java.util.LinkedHashMap$LinkedValues_init_java.util.LinkedHashMap.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_leadingSign_java.lang.StringBuilder_boolean.meth,r1_dumb__dumb
java.util.HashMap_get_java.lang.Object.meth,r1_dumb__dumb
java.util.Random$RandomDoublesSpliterator_tryAdvance_java.util.function.DoubleConsumer.meth,r1_dumb__dumb
java.util.Calendar_set_int_int.meth,r1_dumb__dumb
java.util.Calendar_set_int_int_int_int_int_int.meth,r1_dumb__dumb
java.io.Bits_putFloat_byte_arr_int_float.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap$DescendingSubMapEntryIterator_init_java.util.TreeMap$NavigableSubMap_java.util.TreeMap$Entry_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.util.IdentityHashMap$EntrySpliterator_forEachRemaining_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_printFloat_java.lang.Object_java.util.Locale.meth,r1_dumb__dumb
java.util.Random$RandomLongsSpliterator_forEachRemaining_java.lang.Object.meth,r1_dumb__dumb
java.util.TreeMap$ValueSpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.util.Collections$CheckedMap_put_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.WeakHashMap_eq_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_print_java.math.BigInteger_java.util.Locale.meth,r1_dumb__dumb
java.util.ArrayList_access$000_java.util.ArrayList.meth,r1_dumb__dumb
java.util.WeakHashMap$KeySet_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.Calendar_internalGet_int.meth,r1_dumb__dumb
java.util.Calendar_getInstance_java.util.Locale.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_append_long.meth,r1_dumb__dumb
java.nio.FloatBuffer_compareTo_java.nio.FloatBuffer.meth,r1_dumb__dumb
java.lang.StringBuilder_append_java.lang.CharSequence.meth,r1_dumb__dumb
java.io.ObjectStreamClass$6_compare_java.io.ObjectStreamClass$MemberSignature_java.io.ObjectStreamClass$MemberSignature.meth,r1_dumb__dumb
java.nio.CharBuffer_allocate_int.meth,r1_dumb__dumb
java.util.WeakHashMap$Entry_init_java.lang.Object_java.lang.Object_java.lang.ref.ReferenceQueue_int_java.util.WeakHashMap$Entry.meth,r1_dumb__dumb
java.text.NumberFormat_getIntegerInstance_java.util.Locale.meth,r1_dumb__dumb
java.text.StringCharacterIterator_init_java.lang.String_int.meth,r1_dumb__dumb
java.io.ObjectInputStream$GetFieldImpl_init_java.io.ObjectInputStream_java.io.ObjectStreamClass.meth,r1_dumb__dumb
java.nio.file.attribute.FileTime_scale_long_long_long.meth,r1_dumb__dumb
java.util.IdentityHashMap_access$000_int_int.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_printCharacter_java.lang.Object.meth,r1_dumb__dumb
java.lang.String_valueOf_int.meth,r1_dumb__dumb
java.nio.CharBuffer_compare_char_char.meth,r1_dumb__dumb
java.util.IdentityHashMap$KeySet_init_java.util.IdentityHashMap_java.util.IdentityHashMap$1.meth,r1_dumb__dumb
java.nio.FloatBuffer_compare_float_float.meth,r1_dumb__dumb
java.util.EnumMap$ValueIterator_init_java.util.EnumMap_java.util.EnumMap$1.meth,r1_dumb__dumb
java.util.HashMap_replacementNode_java.util.HashMap$Node_java.util.HashMap$Node.meth,r1_dumb__dumb
java.util.Spliterators$DoubleIteratorSpliterator_tryAdvance_java.util.function.DoubleConsumer.meth,r1_dumb__dumb
java.nio.ShortBuffer_compareTo_java.lang.Object.meth,r1_dumb__dumb
java.text.Collator_compare_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.util.Random_initialScramble_long.meth,r1_dumb__dumb
java.util.EnumMap_put_java.lang.Enum_java.lang.Object.meth,r1_dumb__dumb
java.util.Random_nextBytes_byte_arr.meth,r1_dumb__dumb
java.util.TreeMap$AscendingSubMap$AscendingEntrySetView_init_java.util.TreeMap$AscendingSubMap.meth,r1_dumb__dumb
java.util.HashMap_internalWriteEntries_java.io.ObjectOutputStream.meth,r1_dumb__dumb
java.lang.Boolean_compareTo_java.lang.Boolean.meth,r1_dumb__dumb
java.lang.String_format_java.lang.String_java.lang.Object_arr.meth,r1_dumb__dumb
java.lang.StringBuilder_insert_int_char_arr.meth,r1_dumb__dumb
java.util.WeakHashMap$EntrySet_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.Random$RandomLongsSpliterator_tryAdvance_java.lang.Object.meth,r1_dumb__dumb
java.lang.StringBuffer_charAt_int.meth,r1_dumb__dumb
java.util.SubList_init_java.util.AbstractList_int_int.meth,r1_dumb__dumb
java.io.ObjectStreamClass$4_compare_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.lang.InternalError_init_java.lang.Throwable.meth,r1_dumb__dumb
java.nio.CharBuffer_compareTo_java.lang.Object.meth,r1_dumb__dumb
java.util.HashMap$HashIterator_init_java.util.HashMap.meth,r1_dumb__dumb
java.util.LinkedHashMap_afterNodeRemoval_java.util.HashMap$Node.meth,r1_dumb__dumb
java.util.Locale_getUnicodeLocaleType_java.lang.String.meth,r1_dumb__dumb
java.util.Collections$ReverseComparator_compare_java.lang.Comparable_java.lang.Comparable.meth,r1_dumb__dumb
java.util.WeakHashMap_transfer_java.util.WeakHashMap$Entry_arr_java.util.WeakHashMap$Entry_arr.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing$Entry_init_int_char_arr_char_arr_java.lang.String_int.meth,r1_dumb__dumb
java.lang.Long_getChars_long_int_char_arr.meth,r1_dumb__dumb
java.util.Hashtable_get_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier$BigDecimalLayout_layout_java.math.BigInteger_int_java.util.Formatter$BigDecimalLayoutForm.meth,r1_dumb__dumb
java.util.Spliterators$IteratorSpliterator_init_java.util.Collection_int.meth,r1_dumb__dumb
java.lang.Character_toSurrogates_int_char_arr_int.meth,r1_dumb__dumb
java.util.LinkedHashMap$LinkedEntrySet_init_java.util.LinkedHashMap.meth,r1_dumb__dumb
java.io.Reader_read_java.nio.CharBuffer.meth,r1_dumb__dumb
java.util.Calendar_compareTo_java.util.Calendar.meth,r1_dumb__dumb
java.util.Calendar_compareTo_long.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet_containsAll_java.util.Collection.meth,r1_dumb__dumb
java.lang.Character_toUpperCase_int.meth,r1_dumb__dumb
java.util.LinkedHashMap$LinkedKeySet_init_java.util.LinkedHashMap.meth,r1_dumb__dumb
java.lang.Double_compare_double_double.meth,r1_dumb__dumb
java.util.Collections$UnmodifiableMap$UnmodifiableEntrySet_init_java.util.Set.meth,r1_dumb__dumb
java.util.Date_compareTo_java.util.Date.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_print_java.math.BigDecimal_java.util.Locale.meth,r1_dumb__dumb
java.util.TreeMap$EntryIterator_init_java.util.TreeMap_java.util.TreeMap$Entry.meth,r1_dumb__dumb
java.util.WeakHashMap_hash_java.lang.Object.meth,r1_dumb__dumb
java.util.IdentityHashMap$KeySpliterator_tryAdvance_java.util.function.Consumer.meth,r1_dumb__dumb
java.nio.DoubleBuffer_compare_double_double.meth,r1_dumb__dumb
java.io.PrintStream_append_java.lang.CharSequence.meth,r1_dumb__dumb
java.util.ArrayList_calculateCapacity_java.lang.Object_arr_int.meth,r1_dumb__dumb
java.util.TreeMap$NavigableSubMap$EntrySetView_contains_java.lang.Object.meth,r1_dumb__dumb
java.security.Provider$ServiceKey_init_java.lang.String_java.lang.String_boolean_java.security.Provider$1.meth,r1_dumb__dumb
java.util.Objects_requireNonNull_java.lang.Object.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_append_char_arr.meth,r1_dumb__dumb
java.util.ArrayList_outOfBoundsMsg_int.meth,r1_dumb__dumb
java.util.BitSet_wordIndex_int.meth,r1_dumb__dumb
java.util.JumboEnumSet_access$000_java.util.JumboEnumSet.meth,r1_dumb__dumb
java.util.Collections$CheckedSet_equals_java.lang.Object.meth,r1_dumb__dumb
java.util.WeakHashMap_containsKey_java.lang.Object.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_print_java.lang.StringBuilder_double_java.util.Locale_java.util.Formatter$Flags_char_int_boolean.meth,r1_dumb__dumb
java.lang.AbstractStringBuilder_init_int.meth,r1_dumb__dumb
java.util.LinkedHashMap_replacementNode_java.util.HashMap$Node_java.util.HashMap$Node.meth,r1_dumb__dumb
java.util.Collections$CheckedList$1_init_java.util.Collections$CheckedList_java.util.ListIterator.meth,r1_dumb__dumb
java.util.Formatter$Flags_remove_java.util.Formatter$Flags.meth,r1_dumb__dumb
java.util.HashMap$Node_equals_java.lang.Object.meth,r1_dumb__dumb
java.util.HashMap$EntrySet_remove_java.lang.Object.meth,r1_dumb__dumb
java.util.HashMap_put_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.io.ObjectOutputStream$BlockDataOutputStream_writeInt_int.meth,r1_dumb__dumb
java.lang.ConditionalSpecialCasing_isConditionMet_java.lang.String_int_java.util.Locale_int.meth,r1_dumb__dumb
java.util.IdentityHashMap$KeySet_removeAll_java.util.Collection.meth,r1_dumb__dumb
java.util.Formatter$FormatSpecifier_flags_java.lang.String.meth,r1_dumb__dumb
java.util.Random_resetSeed_long.meth,r1_dumb__dumb
java.util.TreeMap_get_java.lang.Object.meth,r1_dumb__dumb
java.util.SubList_access$100_java.util.SubList.meth,r1_dumb__dumb
java.util.Objects_equals_java.lang.Object_java.lang.Object.meth,r1_dumb__dumb
java.io.ObjectOutputStream_writeObject_java.lang.Object.meth,r1_dumb__dumb
java.io.Writer_append_java.lang.CharSequence.meth,r1_dumb__dumb
java.util.IdentityHashMap$KeySet_init_java.util.IdentityHashMap.meth,r1_dumb__dumb
java.util.Formatter_access$202_double.meth,r1_dumb__dumb
java.util.WeakHashMap_unmaskNull_java.lang.Object.meth,r1_dumb__dumb
java.util.AbstractMap$1_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.IdentityHashMap$EntrySet_init_java.util.IdentityHashMap_java.util.IdentityHashMap$1.meth,r1_dumb__dumb
java.lang.Long_stringSize_long.meth,r1_dumb__dumb
java.util.HashMap$HashMapSpliterator_init_java.util.HashMap_int_int_int_int.meth,r1_dumb__dumb
java.util.WeakHashMap_containsValue_java.lang.Object.meth,r1_dumb__dumb
java.util.HashMap$EntrySet_contains_java.lang.Object.meth,r1_dumb__dumb
java.util.HashMap_writeObject_java.io.ObjectOutputStream.meth,r1_dumb__dumb
java.text.NumberFormat_getInstance_sun.util.locale.provider.LocaleProviderAdapter_java.util.Locale_int.meth,r1_dumb__dumb
java.lang.String_codePointAt_int.meth,r1_dumb__dumb
java.lang.Double_toString_double.meth,r1_dumb__dumb
java.util.ServiceLoader$LazyIterator$2_init_java.util.ServiceLoader$LazyIterator.meth,r1_dumb__dumb
